,image,complex,frog_eye_leaf_spot,healthy,powdery_mildew,rust,scab
5748,aad535a4c58f1e62.jpg,0,0,0,0,0,1
5749,aad535b55192a59a.jpg,0,0,1,0,0,0
5750,aad5940a952f9eb8.jpg,0,0,1,0,0,0
5751,aad597fcda888168.jpg,0,0,1,0,0,0
5752,aad5c5866a386b35.jpg,0,1,0,0,0,1
5753,aad5ea8d137069c3.jpg,0,0,0,0,1,0
5754,aad6ca1bcb296551.jpg,0,0,1,0,0,0
5755,aad7b55ad1482d45.jpg,0,0,0,0,0,1
5756,aada42daa86eba26.jpg,1,0,0,0,0,0
5757,aadaaff8ee54040a.jpg,0,0,0,0,0,1
5758,aadb9419cb2cec64.jpg,0,1,0,0,0,0
5759,aadcc108446675ff.jpg,0,0,1,0,0,0
5760,aadd54aa548521df.jpg,0,0,0,0,0,1
5761,aaddd2e9d14482ae.jpg,0,0,1,0,0,0
5762,aaddd529b2a8a2b4.jpg,0,0,1,0,0,0
5763,aae0c5cef43a4e07.jpg,0,1,0,0,0,0
5764,aae0e0e4de5748d3.jpg,0,0,0,0,0,1
5765,aae2a56987e987a1.jpg,0,1,0,0,0,0
5766,aae2cd2a2f9522cb.jpg,0,1,0,0,0,0
5767,aae478b7af070c07.jpg,0,0,1,0,0,0
5768,aae492add0dce4d8.jpg,0,1,0,0,0,0
5769,aae5d2cba9b418b8.jpg,0,1,0,0,0,0
5770,aae5d9b65da04368.jpg,0,0,0,0,0,1
5771,aae681d53d38258f.jpg,1,0,0,0,0,0
5772,aae6919583da4a79.jpg,0,0,1,0,0,0
5773,aae8958c56ae54b5.jpg,1,0,0,1,0,0
5774,aae990e89b43d17a.jpg,0,1,0,0,0,1
5775,aae9d296cb928d91.jpg,0,0,0,0,0,1
5776,aaeac6c1cdab0a9a.jpg,1,0,0,0,0,0
5777,aaead5576f152510.jpg,0,0,1,0,0,0
5778,aaeae5c2908ba2db.jpg,0,0,0,0,0,1
5779,aaebb2c1c12a0fc7.jpg,1,0,0,0,0,0
5780,aaebd091d8b780d6.jpg,0,1,0,0,0,1
5781,aaeccacd9a909d8a.jpg,0,1,0,0,0,0
5782,aaecf21252830bfb.jpg,1,0,0,0,0,0
5783,aaf071e247dfa806.jpg,0,0,1,0,0,0
5784,aaf08594ded6ca86.jpg,0,0,0,0,1,0
5785,aaf095c075947c5e.jpg,0,0,0,0,1,0
5786,aaf0d192d554caad.jpg,0,1,0,0,0,0
5787,aaf242cd5e585792.jpg,0,1,0,0,0,1
5788,aaf45b4d5165ac58.jpg,1,0,0,0,0,0
5789,aaf46850f0f0bbe8.jpg,0,0,0,0,0,1
5790,aaf48580d4e3fac5.jpg,0,0,1,0,0,0
5791,aaf494d084faf8cc.jpg,0,0,0,0,0,1
5792,aaf59dc49a9a8945.jpg,0,0,1,0,0,0
5793,aaf5b5d50acd2d04.jpg,0,0,0,0,1,0
5794,aaf5d596828adac8.jpg,0,0,1,0,0,0
5795,aaf5e9d2e1bd1410.jpg,0,0,1,0,0,0
5796,aaf693d63e786009.jpg,1,0,0,0,1,0
5797,aaf716b09ab5a528.jpg,0,0,0,0,0,1
5798,aaf897529c4b8d4c.jpg,0,0,0,0,0,1
5799,aaf97284c1262dbe.jpg,0,0,0,0,1,0
5800,aafac7c0582798d9.jpg,0,0,0,0,1,0
5801,aafaf75184038567.jpg,0,0,0,0,1,0
5802,aafc90159b33cf09.jpg,0,0,0,0,0,1
5803,aafca0adf29483c6.jpg,0,1,0,0,0,0
5804,aafcb492d04f590d.jpg,0,0,0,0,0,1
5805,aafdb2d040b84f63.jpg,0,0,0,0,0,1
5806,aafe30b45744d2f0.jpg,0,0,0,0,0,1
5807,aaff179080d1a9d5.jpg,0,0,0,0,0,1
5808,aaff3ba4f8924092.jpg,0,0,1,0,0,0
5809,ab0397154f7ac60d.jpg,0,0,0,0,0,1
5810,ab03a107d09ddced.jpg,0,0,0,0,1,0
5811,ab03c135c7a5ad35.jpg,1,0,0,0,0,0
5812,ab05b4e7d02a92fc.jpg,0,0,1,0,0,0
5813,ab0e6906856a7eb3.jpg,0,0,0,0,0,1
5814,ab0ed345cd4686e6.jpg,0,1,0,0,0,0
5815,ab0f72a8d2b96619.jpg,0,1,0,0,0,0
5816,ab0fc59749364dc2.jpg,0,0,0,0,0,1
5817,ab17c98607a7e1b1.jpg,0,0,1,0,0,0
5818,ab186c9ed37a258c.jpg,0,0,0,0,0,1
5819,ab1883bdd07f8278.jpg,0,0,0,0,0,1
5820,ab1981fd06e23f8a.jpg,0,0,1,0,0,0
5821,ab1aba9145358b5b.jpg,1,0,0,0,0,0
5822,ab1d3c03478a5df1.jpg,0,0,0,1,0,0
5823,ab1ec5fe94483d88.jpg,0,0,1,0,0,0
5824,ab20f14a756f10e7.jpg,0,0,0,0,1,0
5825,ab2130f71ffc030d.jpg,0,0,1,0,0,0
5826,ab2317505badcbc1.jpg,0,1,0,0,0,0
5827,ab28c0fd86d14fd8.jpg,0,0,0,0,0,1
5828,ab29d1b5859a17d4.jpg,0,0,0,0,0,1
5829,ab2ee64bf824b10d.jpg,0,1,0,0,0,0
5830,ab3596fb0dac2550.jpg,0,1,0,0,0,0
5831,ab37412b95623ee8.jpg,0,0,0,1,0,0
5832,ab3c2fc4341d70e5.jpg,0,0,0,0,0,1
5833,ab3e42bf14a21d56.jpg,0,1,0,0,0,0
5834,ab4115cb815fd1d5.jpg,0,0,1,0,0,0
5835,ab4152a5ef4617ac.jpg,0,0,1,0,0,0
5836,ab42978fb9c2d425.jpg,0,0,0,0,1,0
5837,ab44923e11b507fe.jpg,0,0,1,0,0,0
5838,ab46cb94089bb43f.jpg,0,0,1,0,0,0
5839,ab51986b3e8de988.jpg,0,0,0,0,0,1
5840,ab5265bd8e1a9551.jpg,0,0,1,0,0,0
5841,ab528502851f5eef.jpg,0,0,0,0,0,1
5842,ab533e8d0a9c7079.jpg,0,0,1,0,0,0
5843,ab5468d49775859c.jpg,0,0,0,0,1,0
5844,ab54af5a9c2a5872.jpg,1,0,0,0,0,0
5845,ab5b91a992b56856.jpg,0,0,1,0,0,0
5846,ab5bea82439267c9.jpg,0,1,0,0,0,0
5847,ab5e828e1bcf2887.jpg,1,1,0,0,0,0
5848,ab5ea551945663a5.jpg,0,0,0,0,0,1
5849,ab5fc30158f2706e.jpg,0,0,0,1,0,0
5850,ab60d2ca0eec6cae.jpg,0,0,0,0,0,1
5851,ab6297b722417569.jpg,0,1,0,0,0,1
5852,ab6361c15d955d2a.jpg,0,0,0,0,1,0
5853,ab639551459966bc.jpg,0,0,1,0,0,0
5854,ab6543c3461bf68c.jpg,0,1,0,0,0,0
5855,ab6b9425dd34ca92.jpg,0,0,1,0,0,0
5856,ab6c85b5c894f45a.jpg,0,0,1,0,0,0
5857,ab6e8cb160d137cc.jpg,0,1,0,0,0,0
5858,ab6ed1fd805b0689.jpg,0,1,0,0,0,0
5859,ab6fc3f48c909495.jpg,0,0,1,0,0,0
5860,ab729ba3d25c4b88.jpg,0,1,0,0,0,1
5861,ab76c127ca4255ce.jpg,0,0,1,0,0,0
5862,ab77dd368c0215e1.jpg,0,1,0,0,0,0
5863,ab78953adc223aa5.jpg,0,0,0,0,0,1
5864,ab79967a88ae89a4.jpg,0,1,0,0,0,0
5865,ab7e0ea05541f0bd.jpg,0,0,1,0,0,0
5866,ab7ee49bd1b20311.jpg,0,0,0,0,1,0
5867,ab7f92a8cdd02c8c.jpg,0,1,0,0,0,0
5868,ab8091d5e98bc8de.jpg,0,0,1,0,0,0
5869,ab832728dbfd00f8.jpg,0,0,0,0,0,1
5870,ab8357a11b1cb05f.jpg,0,0,1,0,0,0
5871,ab83c05147c3cfe6.jpg,0,0,0,0,1,0
5872,ab83c0d147c3db66.jpg,0,0,0,0,1,0
5873,ab83d29f12732e70.jpg,1,1,0,0,0,0
5874,ab8494c2ce6fa467.jpg,0,0,0,0,0,1
5875,ab852f7024d6be4c.jpg,0,0,0,0,0,1
5876,ab8882d99fc7cb0a.jpg,0,0,1,0,0,0
5877,ab89d542c8cb2dc7.jpg,0,0,1,0,0,0
5878,ab8e8d95dcec9205.jpg,0,0,0,0,0,1
5879,ab8ec09b4a7d2533.jpg,0,0,0,0,0,1
5880,ab8fcd203590fb4c.jpg,0,0,0,0,0,1
5881,ab90a590dd415bcf.jpg,0,0,1,0,0,0
5882,ab90c6b1cb397938.jpg,0,0,0,0,0,1
5883,ab91929fda89490f.jpg,0,0,1,0,0,0
5884,ab919c8f84cbcd1c.jpg,0,0,1,0,0,0
5885,ab91d1a9d4b49a6c.jpg,0,0,0,0,1,0
5886,ab92953ec2e16d61.jpg,0,0,1,0,0,0
5887,ab93ce1845a5f60e.jpg,1,1,0,0,0,0
5888,ab95958fca4e007e.jpg,0,0,1,0,0,0
5889,ab9599969a12696d.jpg,0,0,1,0,0,0
5890,ab95b71a0b8154af.jpg,0,1,0,0,0,1
5891,ab95ea9dea9e8108.jpg,0,0,0,0,0,1
5892,ab95f493d238d119.jpg,1,0,0,0,0,0
5893,ab9691964db06cf1.jpg,0,0,1,0,0,0
5894,ab9d63636cd39481.jpg,0,0,0,0,1,0
5895,ab9f4404197765e3.jpg,0,1,0,0,0,0
5896,aba055a8d25fbd41.jpg,0,0,1,0,0,0
5897,aba097c8e5ccd9c4.jpg,1,0,0,0,0,0
5898,aba0d5b0d2cad85d.jpg,0,0,1,0,0,0
5899,aba0dd62dc26dd22.jpg,0,0,1,0,0,0
5900,aba1e3cf848da519.jpg,0,1,0,0,0,0
5901,aba42097fea0175b.jpg,0,1,0,0,0,0
5902,aba437d04a0997dd.jpg,0,1,0,0,0,1
5903,aba4bed203477057.jpg,0,0,0,0,0,1
5904,aba4c17aeba0ddc0.jpg,0,0,0,0,0,1
5905,aba5558a34f19a66.jpg,0,0,1,0,0,0
5906,aba58b041d93756b.jpg,0,1,0,0,0,0
5907,aba715e206f1add0.jpg,0,1,0,0,0,0
5908,aba765c0564ad2ce.jpg,0,0,0,0,0,1
5909,aba799221b74b386.jpg,0,0,0,0,0,1
5910,aba803af1fbca832.jpg,0,0,1,0,0,0
5911,aba960c94f4d0ceb.jpg,0,0,1,0,0,0
5912,aba995cb52207f26.jpg,0,0,1,0,0,0
5913,ababc2d3da534a0a.jpg,0,0,1,0,0,0
5914,abad92d6588a58cb.jpg,0,0,1,0,0,0
5915,abaf573894517854.jpg,0,0,0,0,0,1
5916,abafa0a5719481f3.jpg,0,0,0,0,1,0
5917,abb0d5a9d4b4985c.jpg,0,0,0,0,1,0
5918,abb0d8a46b1a25cf.jpg,0,1,0,0,0,0
5919,abb3c0f68a4dbd08.jpg,0,0,0,0,0,1
5920,abb452c1279b6696.jpg,0,0,0,0,0,1
5921,abb4927d5b098527.jpg,0,0,0,0,0,1
5922,abb4cb4ced3058aa.jpg,0,0,1,0,0,0
5923,abb4cbe04807deac.jpg,0,1,0,0,1,0
5924,abb582178a5f78c8.jpg,0,1,0,0,0,0
5925,abb59f8c4d682526.jpg,0,0,0,0,0,1
5926,abb59ff2c8664026.jpg,0,1,0,0,0,1
5927,abb6922c108f978f.jpg,0,0,0,0,1,0
5928,abb6d1b68080afd3.jpg,0,0,0,0,0,1
5929,abb737921052eaac.jpg,0,0,0,0,0,1
5930,abb8a707af00af51.jpg,0,0,1,0,0,0
5931,abba23dc85d4f302.jpg,0,0,0,0,0,1
5932,abbbe05b1028dcdc.jpg,0,0,1,0,0,0
5933,abbd39a75690426a.jpg,0,0,1,0,0,0
5934,abbd954995257494.jpg,0,1,0,0,0,0
5935,abc090edba00fdbc.jpg,0,0,1,0,0,0
5936,abc09cd235cf6649.jpg,0,0,1,0,0,0
5937,abc387e59594dc50.jpg,0,0,1,0,0,0
5938,abc397970c5a3c68.jpg,0,0,0,0,1,0
5939,abc52fcf94146c32.jpg,0,0,1,0,0,0
5940,abc591b0b2b3439e.jpg,0,0,1,0,0,0
5941,abc5bccad548b261.jpg,1,1,0,0,0,0
5942,abc6c7d4c6aa0a2e.jpg,0,0,1,0,0,0
5943,abc897ed9360d192.jpg,0,0,1,0,0,0
5944,abcba48f4565e1b0.jpg,0,0,0,0,1,0
5945,abd0a11daddd072a.jpg,0,0,0,0,1,0
5946,abd2cba155543d0e.jpg,0,0,0,0,0,1
5947,abd49792d28ac13d.jpg,0,0,0,0,0,1
5948,abd4aaa4de4d4cd0.jpg,0,0,1,0,0,0
5949,abd4dab5c28b9581.jpg,0,1,0,0,0,0
5950,abd580c36285eff0.jpg,0,0,1,0,0,0
5951,abd5955a586043b7.jpg,0,0,0,0,0,1
5952,abd5ab881c3ea46a.jpg,0,0,1,0,0,0
5953,abd63c489732259d.jpg,0,0,0,0,0,1
5954,abd7a58206921fda.jpg,0,0,1,0,0,0
5955,abda30b2959a74d1.jpg,0,0,1,0,0,0
5956,abda775851b4b502.jpg,0,0,1,0,0,0
5957,abda85519ea31a2d.jpg,1,0,0,0,0,0
5958,abda897069356696.jpg,1,0,0,0,0,0
5959,abdfd8a8981c87c4.jpg,0,0,0,0,0,1
5960,abe0170a1edaa7d2.jpg,0,0,1,0,0,0
5961,abe1349490cafdd8.jpg,0,0,0,1,0,0
5962,abe1cabfc6190e18.jpg,0,0,1,0,0,0
5963,abe2d0879aa5c83d.jpg,0,1,0,0,0,0
5964,abe3b583a8948c9d.jpg,0,1,0,0,0,1
5965,abe3d5e176110c1b.jpg,0,0,0,0,1,0
5966,abe5e19c981cb8c9.jpg,0,0,1,0,0,0
5967,abe89fc080e0f86f.jpg,0,1,0,0,0,1
5968,abe8d5adda841e24.jpg,0,0,1,0,0,0
5969,abebd055d302e632.jpg,0,0,1,0,0,0
5970,abebddb19812049d.jpg,0,0,1,0,0,0
5971,abec8d940df8da28.jpg,0,0,1,0,0,0
5972,abed73d8b488c298.jpg,0,0,0,0,0,1
5973,abee95ec90943916.jpg,0,0,0,0,1,0
5974,abf0b5819f028f0f.jpg,0,0,0,0,0,1
5975,abf0b5a0df028b17.jpg,0,0,0,0,0,1
5976,abf2c4a71d683307.jpg,1,1,0,0,0,0
5977,abf4b0f4d010e8fa.jpg,0,0,0,0,0,1
5978,abf623805e9d4b8c.jpg,0,1,0,0,0,0
5979,abf6d2c60c612e99.jpg,0,0,1,0,0,0
5980,abf7d722c15502ca.jpg,0,0,0,0,1,0
5981,abfac280804be5bf.jpg,0,0,1,0,0,0
5982,abfbe4d0b6413681.jpg,0,1,0,0,0,1
5983,abfc3434959545ac.jpg,0,1,0,0,0,1
5984,abfdb70914c81ad1.jpg,0,1,0,0,0,1
5985,ac03cff3708c7b0c.jpg,0,0,1,0,0,0
5986,ac0bc171917f9be0.jpg,0,1,0,0,0,1
5987,ac11d5f888cff88a.jpg,0,1,0,0,0,0
5988,ac163630d2769cf6.jpg,0,0,0,1,0,0
5989,ac1b94bc881287ff.jpg,1,0,0,0,0,0
5990,ac23a6c7948dcada.jpg,0,0,0,0,1,0
5991,ac23deb544d0b3cc.jpg,0,0,1,0,0,0
5992,ac27cbc0cf0f612e.jpg,0,0,0,0,1,0
5993,ac27d2d2cfda450c.jpg,0,0,0,0,1,0
5994,ac29c3b15dd2611f.jpg,0,0,0,0,0,1
5995,ac2ec4ea4fc73c14.jpg,0,0,1,0,0,0
5996,ac30968e6fb4d8e1.jpg,0,0,1,0,0,0
5997,ac3584527babd2d2.jpg,0,0,1,0,0,0
5998,ac3cd578948f19ca.jpg,0,0,0,0,0,1
5999,ac43a5250bbf19cd.jpg,0,0,0,0,0,1
6000,ac4995f982d6ed12.jpg,0,1,0,0,0,0
6001,ac4b87b4a992565d.jpg,0,0,1,0,0,0
6002,ac4bc4a9ff38d144.jpg,0,0,1,0,0,0
6003,ac4cd76e0ab56983.jpg,0,0,1,0,0,0
6004,ac4fd4118a9e2df8.jpg,0,0,0,0,0,1
6005,ac5385d8d39d57a0.jpg,0,0,0,0,1,0
6006,ac548d6b9530b6ec.jpg,1,0,0,0,1,0
6007,ac54f4fb9210d335.jpg,0,1,0,0,0,0
6008,ac55ead5d6a80e83.jpg,0,0,1,0,0,0
6009,ac5a41484f5acfb6.jpg,0,0,0,0,1,0
6010,ac5a64bd49b2a8b5.jpg,0,0,1,0,0,0
6011,ac5ed3e5c9027970.jpg,0,0,0,0,1,0
6012,ac604fda8e8d2979.jpg,0,0,0,1,0,0
6013,ac63d4e5cb4605cd.jpg,0,0,1,0,0,0
6014,ac6902fd1f0f3ce0.jpg,0,0,1,0,0,0
6015,ac6b9a364995f4b0.jpg,0,0,0,0,0,1
6016,ac6cb66ad7341296.jpg,0,0,1,0,0,0
6017,ac6ccdc19eb0b09b.jpg,1,0,0,0,0,0
6018,ac6d8534cf92cec2.jpg,0,0,0,0,0,1
6019,ac7189ecf5c00fa9.jpg,0,0,0,0,1,0
6020,ac7192cb8ba5e1cc.jpg,1,1,0,0,0,0
6021,ac7284da2f78f113.jpg,0,1,0,0,0,0
6022,ac7287172a8f75d0.jpg,0,0,1,0,0,0
6023,ac768bf5ea9410b8.jpg,0,0,1,0,0,0
6024,ac7f81b41bc17c92.jpg,0,1,0,0,0,0
6025,ac8238ccd6bf807e.jpg,0,0,1,0,0,0
6026,ac831d0baa3d7e70.jpg,0,0,1,0,0,0
6027,ac83305fc7412f3e.jpg,0,0,0,0,0,1
6028,ac84838d2d1ffae2.jpg,0,0,1,0,0,0
6029,ac84f4fd9568f0e0.jpg,0,0,0,0,0,1
6030,ac8b4b9e475a9649.jpg,0,0,1,0,0,0
6031,ac8fcb9d84ee4454.jpg,0,0,1,0,0,0
6032,ac909f1b4e867e46.jpg,1,0,0,0,0,0
6033,ac91325ad94f5ac5.jpg,0,0,0,0,0,1
6034,ac934e91c73d226d.jpg,0,0,1,0,0,0
6035,ac961a027db789d9.jpg,0,0,0,1,0,0
6036,ac9b45cf3aa05b16.jpg,0,0,0,0,1,0
6037,ac9c96484f5e585e.jpg,1,0,0,1,0,0
6038,aca06895d44f7d2d.jpg,0,0,1,0,0,0
6039,aca2813ed88ecf4d.jpg,0,0,0,0,0,1
6040,aca3233387eaf894.jpg,0,0,0,0,1,0
6041,aca3265863af6e1c.jpg,0,0,0,0,1,0
6042,aca4d4d44f061f1f.jpg,0,0,0,0,0,1
6043,aca4d6aaca68ca75.jpg,0,1,0,0,0,0
6044,aca560c5d89cf16e.jpg,0,0,0,0,1,0
6045,aca757918d942a76.jpg,0,0,1,0,0,0
6046,aca7c490a3ced6d2.jpg,0,0,0,0,0,1
6047,aca7d4fa0b60de42.jpg,0,0,1,0,0,0
6048,aca88dc58c9e8af6.jpg,0,0,0,0,0,1
6049,aca96bc1a9b286ab.jpg,0,0,0,0,0,1
6050,acaaacddcc2cc2aa.jpg,0,1,0,0,0,0
6051,acacb6325339ac8e.jpg,0,0,1,0,0,0
6052,acad93f1c806f951.jpg,0,0,1,0,0,0
6053,acadb5623c6ae852.jpg,0,1,0,0,0,1
6054,acadc4c082cf7b4e.jpg,0,0,0,0,1,0
6055,acae541ad5d79107.jpg,0,0,1,0,0,0
6056,acaf965e59693150.jpg,0,0,0,0,0,1
6057,acb1c08a5f8f0f5c.jpg,0,0,1,0,0,0
6058,acb494e23b6f2626.jpg,0,0,0,0,0,1
6059,acb80f1544dcd57a.jpg,0,0,0,1,0,0
6060,acb91a1a6065afb6.jpg,0,1,0,0,0,0
6061,acb931c33d25d0e5.jpg,0,0,0,0,0,1
6062,acc0a5ea729a8f8e.jpg,0,1,0,0,0,0
6063,acc2c6adc9a8aee8.jpg,1,0,0,0,0,0
6064,acc2d49e1830fce7.jpg,1,1,0,0,0,0
6065,acc3963a9c6bc1e2.jpg,1,0,0,0,1,0
6066,acc48666cbc78fa4.jpg,0,0,0,0,0,1
6067,acc49c8b5c6d44b7.jpg,0,0,0,0,0,1
6068,acc99659863d9f0a.jpg,0,0,0,0,1,0
6069,acca352bc245e2f5.jpg,0,1,0,0,0,1
6070,accac4e6ce964e34.jpg,0,0,0,0,0,1
6071,accad4eb4a749b12.jpg,0,1,0,0,0,0
6072,accf95c81a09f92d.jpg,0,0,1,0,0,0
6073,acd0254acb9679a7.jpg,0,0,0,0,1,0
6074,acd092328f4e5db3.jpg,0,0,0,0,1,0
6075,acd09e4aade0532f.jpg,0,1,0,0,0,0
6076,acd0b475aaea5925.jpg,0,0,0,0,0,1
6077,acd0d5a941766b66.jpg,0,0,0,1,0,0
6078,acd494c5cead0f07.jpg,0,0,0,0,0,1
6079,acd4d243c987cad5.jpg,0,1,0,0,0,0
6080,acd56e8872622de5.jpg,0,1,0,0,0,0
6081,acd58c4b65a533d1.jpg,0,0,1,0,0,0
6082,acd5e60fc896a8ac.jpg,0,0,0,0,0,1
6083,acda9bf1552706a1.jpg,0,0,1,0,0,0
6084,acdb869c106d7a47.jpg,0,1,0,0,0,0
6085,acdb90e363b0b26a.jpg,0,1,0,0,0,0
6086,acdc8d88549873d7.jpg,0,0,0,0,0,1
6087,acdcd4f2dae28930.jpg,0,0,1,0,0,0
6088,acdedc4a08655877.jpg,0,0,0,0,0,1
6089,acdfcd2ee216910c.jpg,0,0,0,0,0,1
6090,ace09ace0d38b2f3.jpg,0,0,0,0,0,1
6091,ace0dce9ac4d748a.jpg,0,0,1,0,0,0
6092,ace1545351df918e.jpg,0,1,0,0,0,0
6093,ace2bf9ee3990211.jpg,0,0,1,0,0,0
6094,ace5368bda87c10d.jpg,0,1,0,0,0,1
6095,ace5c4bfdd0e2118.jpg,0,1,0,0,0,0
6096,ace5cc8543e8b4f1.jpg,0,0,0,0,0,1
6097,ace7bacf81291750.jpg,1,1,0,0,0,0
6098,ace7c948b3f056a4.jpg,0,0,0,0,1,0
6099,ace8591d545f5683.jpg,0,0,0,0,1,0
6100,acead4dcca8a48ec.jpg,0,0,1,0,0,0
6101,acec9e36b0f3c218.jpg,0,0,0,0,0,1
6102,aced38792ad287c1.jpg,0,0,0,0,1,0
6103,acf0d96d97c39904.jpg,1,0,0,0,0,0
6104,acf29ac1c9ce2792.jpg,0,1,0,0,0,1
6105,acf4801c98b8977f.jpg,0,0,1,0,0,0
6106,acf5c563301a4cf3.jpg,0,0,0,0,1,0
6107,acf6d406b3cd0369.jpg,0,1,0,0,0,0
6108,acf79443606527f8.jpg,0,0,0,0,0,1
6109,acf88742c8aa5e73.jpg,0,1,0,0,0,0
6110,acf89cc5d5a5029d.jpg,1,0,0,0,0,0
6111,acfb96d8c84d28e4.jpg,0,1,0,0,0,1
6112,ad029437daf61dc2.jpg,0,0,0,0,0,1
6113,ad0985c9d743dc56.jpg,0,0,1,0,0,0
6114,ad09b585cbb10fb4.jpg,0,0,0,0,1,0
6115,ad0d994c5a7868fc.jpg,0,0,0,0,1,0
6116,ad0eda613e86399a.jpg,1,0,0,0,0,0
6117,ad0f8a4ede349c34.jpg,1,0,0,0,0,0
6118,ad0f8d0a9acd68bc.jpg,0,0,1,0,0,0
6119,ad12d2b7dad70990.jpg,0,1,0,0,0,0
6120,ad13d14b4b6504f7.jpg,0,0,1,0,0,0
6121,ad168c0adc6978f9.jpg,0,0,0,0,0,1
6122,ad16c91be15586e9.jpg,0,0,0,0,1,0
6123,ad17c993cd30c61d.jpg,0,0,0,0,1,0
6124,ad17d11fe75a8450.jpg,0,0,1,0,0,0
6125,ad17d13ac53c0b72.jpg,0,0,0,0,0,1
6126,ad189e2ecbd8c989.jpg,1,0,0,0,1,0
6127,ad1a8d2b8ca9cc75.jpg,0,0,0,0,0,1
6128,ad1a99719a60d9a7.jpg,0,0,1,0,0,0
6129,ad1ac295425bfb07.jpg,0,0,0,0,0,1
6130,ad1af3bdc53084b4.jpg,0,0,0,0,1,0
6131,ad1af639e68e109c.jpg,0,0,0,0,1,0
6132,ad1cd41cda17cc17.jpg,0,0,0,0,1,0
6133,ad1d94a55813fc93.jpg,0,0,1,0,0,0
6134,ad1ed212c992c9db.jpg,0,0,1,0,0,0
6135,ad20f48dc15ea7aa.jpg,0,0,0,0,0,1
6136,ad2195f0cb40fc3b.jpg,0,0,0,0,0,1
6137,ad2294b5cea33e13.jpg,0,0,1,0,0,0
6138,ad23cd30aff42b88.jpg,0,1,0,0,0,0
6139,ad247b77728c8619.jpg,0,0,0,1,0,0
6140,ad2560438f3c7e3a.jpg,0,0,0,0,0,1
6141,ad25956fd21499aa.jpg,0,1,0,0,0,0
6142,ad26c2dc629b85d6.jpg,0,0,1,0,0,0
6143,ad2bd48aa8e517b4.jpg,0,0,1,0,0,0
6144,ad2fd0249f92351b.jpg,0,1,0,0,0,1
6145,ad32760e47827f31.jpg,0,0,0,0,0,1
6146,ad328df0cd4780ee.jpg,0,0,0,0,0,1
6147,ad32d2d3c98da94a.jpg,0,0,1,0,0,0
6148,ad32dea155d5aa05.jpg,0,0,0,0,1,0
6149,ad348630de6719ea.jpg,0,0,0,0,0,1
6150,ad352a859eab01eb.jpg,0,0,1,0,0,0
6151,ad3650d0cd63d9c5.jpg,0,1,0,0,0,1
6152,ad377f20e0ca52a5.jpg,0,0,1,0,0,0
6153,ad37869d19b085e5.jpg,0,1,0,0,0,0
6154,ad3b246e94b550a7.jpg,0,0,1,0,0,0
6155,ad3d32ab0b0abc59.jpg,0,1,0,0,0,0
6156,ad3f92d5899aa981.jpg,0,0,0,0,0,1
6157,ad3fc52207701fca.jpg,0,0,0,0,1,0
6158,ad42c4899ef1f0d3.jpg,1,0,0,0,0,0
6159,ad43d2868af552ce.jpg,0,0,1,0,0,0
6160,ad46d4ecc9ed5540.jpg,0,0,1,0,0,0
6161,ad48ce1e6ad670e4.jpg,0,0,0,0,1,0
6162,ad4995449b8a99fa.jpg,0,0,1,0,0,0
6163,ad4a85419ed578d5.jpg,0,0,0,0,1,0
6164,ad4ba07781a643be.jpg,0,0,0,0,0,1
6165,ad51d44bd8ed40dc.jpg,0,0,0,0,0,1
6166,ad5245cedf8c4b30.jpg,0,1,0,0,0,0
6167,ad5252524be6aca7.jpg,1,0,0,0,0,0
6168,ad52c5ea630d3fc0.jpg,0,1,0,0,0,1
6169,ad52d5cb3cc4612e.jpg,0,0,1,0,0,0
6170,ad52f078dae1aa70.jpg,0,1,0,0,0,0
6171,ad53c34bda20e1e9.jpg,0,0,1,0,0,0
6172,ad54d48f86ea82e9.jpg,0,1,0,0,0,0
6173,ad55210adca4dc7b.jpg,0,0,0,1,0,0
6174,ad559096d91ac9cb.jpg,0,0,1,0,0,0
6175,ad58c4e31e833ed2.jpg,0,0,0,1,0,0
6176,ad5a31a3fa04dae4.jpg,0,0,0,0,1,0
6177,ad5ac02f165d9cac.jpg,0,0,0,0,0,1
6178,ad5ac0c1c5e96735.jpg,1,0,0,0,0,0
6179,ad5b36e89215c473.jpg,0,0,1,0,0,0
6180,ad5bcac021ff6838.jpg,0,0,1,0,0,0
6181,ad5dadf052ae5121.jpg,0,0,1,0,0,0
6182,ad5ed3ecc9490a8c.jpg,0,1,0,0,0,0
6183,ad600a9ff749958a.jpg,0,1,0,0,0,0
6184,ad601692d6d9b36a.jpg,0,0,1,0,0,0
6185,ad61976790b48f92.jpg,0,0,1,0,0,0
6186,ad62d86f3f187068.jpg,0,0,0,0,0,1
6187,ad63c85545ad722e.jpg,0,0,0,0,0,1
6188,ad64f0858e9e74e1.jpg,1,0,0,0,0,0
6189,ad65b56714849da5.jpg,0,0,0,0,1,0
6190,ad65d0b4d592f491.jpg,0,0,1,0,0,0
6191,ad6990cd9994d8cb.jpg,0,0,0,0,0,1
6192,ad69979660b9323a.jpg,0,1,0,0,0,0
6193,ad69d5918dd20baa.jpg,0,0,1,0,0,0
6194,ad6a31ada097a599.jpg,0,0,0,0,0,1
6195,ad6a95c3ab968c0b.jpg,0,1,0,0,0,0
6196,ad6ad650c8a555b6.jpg,0,0,1,0,0,0
6197,ad6b60a747b4af80.jpg,0,0,0,0,0,1
